x,y,elevation
5.571,-5.571,-0.525
5.571,-5.286,-0.346
5.571,-5,-0.377
5.571,-4.714,-0.451
5.571,-4.429,-0.262
5.571,-4.143,-0.08
5.571,-3.857,0.132
5.571,-3.571,-0.006
5.571,-3.286,1.06
5.571,-3,1.155
5.571,-2.714,1.507
5.571,-2.429,1.742
5.571,-2.143,2.575
5.571,-1.857,2.86
5.571,-1.571,3.065
5.571,-1.286,3.027
5.571,-1,3.356
5.571,-0.714,3.949
5.571,-0.429,3.941
5.571,-0.143,3.888
5.571,0.143,3.99
5.571,0.429,3.937
5.571,0.714,3.68
5.571,1,3.278
5.571,1.286,3.173
5.571,1.571,2.923
5.571,1.857,2.734
5.571,2.143,2.575
5.571,2.429,1.727
5.571,2.714,1.231
5.571,3,0.972
5.571,3.286,0.687
5.571,3.571,0.368
5.571,3.857,0.088
5.571,4.143,0.018
5.571,4.429,-0.198
5.571,4.714,-0.564
5.571,5,-0.405
5.571,5.286,-0.314
5.571,5.571,-0.31
5.571,5.857,0.033
5.571,6.143,-0.12
5.571,6.429,-0.414
5.571,6.714,-0.572
5.571,7,0.21
5.571,7.286,0.15
5.571,7.571,0.258
5.571,7.857,0.46
5.571,8.143,0.433
5.571,8.429,0.471
5.571,8.714,0.452
5.571,9,0.291
5.857,-9,0.843
5.857,-8.714,0.778
5.857,-8.429,0.552
5.857,-8.143,0.632
5.857,-7.857,0.346
5.857,-7.571,0.399
5.857,-7.286,0.313
5.857,-7,0.114
5.857,-6.714,0.022
5.857,-6.429,-0.032
5.857,-6.143,0.079
5.857,-5.857,-0.439
5.857,-5.571,-0.616
5.857,-5.286,-0.532
5.857,-5,-0.327
5.857,-4.714,-0.375
5.857,-4.429,-0.273
5.857,-4.143,-0.118
5.857,-3.857,0.272
5.857,-3.571,0.286
5.857,-3.286,0.734
5.857,-3,0.973
5.857,-2.714,1.417
5.857,-2.429,1.466
5.857,-2.143,1.949
5.857,-1.857,2.416
5.857,-1.571,2.761
5.857,-1.286,2.991
5.857,-1,3.024
5.857,-0.714,3.413
5.857,-0.429,3.392
5.857,-0.143,3.607
5.857,0.143,3.853
5.857,0.429,3.66
5.857,0.714,3.461
5.857,1,3.255
5.857,1.286,3.212
5.857,1.571,2.518
5.857,1.857,2.529
5.857,2.143,2.011
5.857,2.429,1.702
5.857,2.714,1.593
5.857,3,0.928
5.857,3.286,0.606
5.857,3.571,0.535
5.857,3.857,-0.135
5.857,4.143,0.089
5.857,4.429,-0.379
5.857,4.714,-0.031
5.857,5,-0.245
5.857,5.286,-0.221
5.857,5.571,-0.445
5.857,5.857,-0.419
5.857,6.143,-0.296
5.857,6.429,0.015
5.857,6.714,-0.056
5.857,7,0.504
5.857,7.286,0.148
5.857,7.571,0.316
5.857,7.857,0.836
5.857,8.143,0.669
5.857,8.429,0.47
5.857,8.714,0.698
5.857,9,0.851
6.143,-9,0.723
6.143,-8.714,0.671
6.143,-8.429,0.998
6.143,-8.143,0.517
6.143,-7.857,0.692
6.143,-7.571,0.551
6.143,-7.286,0.429
6.143,-7,0.515
6.143,-6.714,0.432
6.143,-6.429,-0.21
6.143,-6.143,-0.097
6.143,-5.857,-0.371
6.143,-5.571,-0.407
6.143,-5.286,-0.489
6.143,-5,-0.727
6.143,-4.714,-0.636
6.143,-4.429,-0.638
6.143,-4.143,0.171
6.143,-3.857,0.163
6.143,-3.571,0.393
6.143,-3.286,0.346
6.143,-3,1.005
6.143,-2.714,1.39
6.143,-2.429,1.668
6.143,-2.143,1.701
6.143,-1.857,2.204
6.143,-1.571,2.331
6.143,-1.286,3.185
6.143,-1,3.03
6.143,-0.714,2.917
6.143,-0.429,3.381
6.143,-0.143,3.244
6.143,0.143,3.102
6.143,0.429,3.093
6.143,0.714,3.258
6.143,1,2.948
6.143,1.286,2.913
6.143,1.571,2.12
6.143,1.857,2.141
6.143,2.143,2.15
6.143,2.429,1.627
6.143,2.714,1.018
6.143,3,0.593
6.143,3.286,0.759
6.143,3.571,0.21
6.143,3.857,0.265
6.143,4.143,-0.45
6.143,4.429,-0.082
6.143,4.714,-0.331
6.143,5,-0.352
6.143,5.286,-0.244
6.143,5.571,-0.34
6.143,5.857,-0.088
6.143,6.143,0.139
6.143,6.429,-0.246
6.143,6.714,-0.148
6.143,7,0.57
6.143,7.286,0.676
6.143,7.571,0.263
6.143,7.857,0.47
6.143,8.143,0.502
6.143,8.429,0.939
6.143,8.714,0.642
6.143,9,0.764
6.429,-9,1.167
6.429,-8.714,1.065
6.429,-8.429,0.98
6.429,-8.143,1.052
6.429,-7.857,0.594
6.429,-7.571,0.846
6.429,-7.286,0.477
6.429,-7,0.314
6.429,-6.714,0.453
6.429,-6.429,0.191
6.429,-6.143,-0.102
6.429,-5.857,-0.153
6.429,-5.571,-0.277
6.429,-5.286,0.023
6.429,-5,-0.526
6.429,-4.714,-0.613
6.429,-4.429,-0.412
6.429,-4.143,-0.182
6.429,-3.857,0.118
6.429,-3.571,0.434
6.429,-3.286,0.492
6.429,-3,0.668
6.429,-2.714,1.142
6.429,-2.429,1.057
6.429,-2.143,1.51
6.429,-1.857,2.072
6.429,-1.571,2.162
6.429,-1.286,2.219
6.429,-1,2.928
6.429,-0.714,2.993
6.429,-0.429,2.689
6.429,-0.143,2.86
6.429,0.143,2.793
6.429,0.429,3.019
6.429,0.714,3.112
6.429,1,2.866
6.429,1.286,2.422
6.429,1.571,2.318
6.429,1.857,1.986
6.429,2.143,1.584
6.429,2.429,1.272
6.429,2.714,0.969
6.429,3,0.712
6.429,3.286,0.453
6.429,3.571,0.128
6.429,3.857,0.128
6.429,4.143,-0.033
6.429,4.429,-0.558
6.429,4.714,-0.756
6.429,5,-0.125
6.429,5.286,-0.366
6.429,5.571,-0.201
6.429,5.857,0.051
6.429,6.143,0.127
6.429,6.429,0.291
6.429,6.714,0.087
6.429,7,0.433
6.429,7.286,0.556
6.429,7.571,0.688
6.429,7.857,0.864
6.429,8.143,0.901
6.429,8.429,0.89
6.429,8.714,0.795
6.429,9,1.036
6.714,-9,1.228
6.714,-8.714,1.256
6.714,-8.429,0.971
6.714,-8.143,1.001
6.714,-7.857,0.931
6.714,-7.571,0.976
6.714,-7.286,0.864
6.714,-7,0.455
6.714,-6.714,0.423
6.714,-6.429,0.357
6.714,-6.143,0.197
6.714,-5.857,-0.131
6.714,-5.571,-0.51
6.714,-5.286,-0.46
6.714,-5,-0.434
6.714,-4.714,-0.334
6.714,-4.429,-0.33
6.714,-4.143,-0.174
6.714,-3.857,0.229
6.714,-3.571,0.082
6.714,-3.286,0.219
6.714,-3,0.633
6.714,-2.714,0.982
6.714,-2.429,1.102
6.714,-2.143,1.638
6.714,-1.857,2.094
6.714,-1.571,1.628
6.714,-1.286,2.218
6.714,-1,2.624
6.714,-0.714,2.537
6.714,-0.429,2.65
6.714,-0.143,3.027
6.714,0.143,2.671
6.714,0.429,3.037
6.714,0.714,2.807
6.714,1,2.529
6.714,1.286,2.238
6.714,1.571,2.044
6.714,1.857,1.582
6.714,2.143,1.164
6.714,2.429,1.014
6.714,2.714,0.384
6.714,3,0.517
6.714,3.286,0.242
6.714,3.571,0.026
6.714,3.857,-0.017
6.714,4.143,-0.457
6.714,4.429,-0.54
6.714,4.714,-0.128
6.714,5,-0.089
6.714,5.286,-0.22
6.714,5.571,-0.152
6.714,5.857,0.161
6.714,6.143,0.241
6.714,6.429,0.026
6.714,6.714,0.294
6.714,7,0.421
6.714,7.286,1.079
6.714,7.571,0.779
6.714,7.857,1.007
6.714,8.143,1.417
6.714,8.429,1.14
6.714,8.714,1.4
6.714,9,1.294
7,-9,1.1
7,-8.714,1.596
7,-8.429,1.368
7,-8.143,1.139
7,-7.857,1.105
7,-7.571,1.207
7,-7.286,0.974
7,-7,1.104
7,-6.714,0.583
7,-6.429,0.681
7,-6.143,0.054
7,-5.857,0.138
7,-5.571,-0.172
7,-5.286,-0.536
7,-5,-0.313
7,-4.714,-0.323
7,-4.429,-0.109
7,-4.143,-0.643
7,-3.857,-0.161
7,-3.571,0.114
7,-3.286,0.11
7,-3,0.398
7,-2.714,0.54
7,-2.429,1.015
7,-2.143,0.994
7,-1.857,1.292
7,-1.571,1.659
7,-1.286,1.962
7,-1,2.009
7,-0.714,2.227
7,-0.429,2.279
7,-0.143,2.507
7,0.143,2.279
7,0.429,2.263
7,0.714,2.042
7,1,2.255
7,1.286,1.897
7,1.571,1.714
7,1.857,1.418
7,2.143,1.302
7,2.429,1.019
7,2.714,0.544
7,3,0.318
7,3.286,0.186
7,3.571,0.15
7,3.857,-0.311
7,4.143,0.011
7,4.429,-0.386
7,4.714,-0.362
7,5,-0.06
7,5.286,-0.433
7,5.571,-0.072
7,5.857,0.223
7,6.143,0
7,6.429,0.522
7,6.714,0.994
7,7,0.952
7,7.286,1.001
7,7.571,1.049
7,7.857,1.39
7,8.143,1.207
7,8.429,1.678
7,8.714,1.594
7,9,1.424
7.286,-9,1.404
7.286,-8.714,1.51
7.286,-8.429,1.728
7.286,-8.143,1.457
7.286,-7.857,1.149
7.286,-7.571,1.236
7.286,-7.286,1.225
7.286,-7,0.909
7.286,-6.714,0.493
7.286,-6.429,0.692
7.286,-6.143,0.338
7.286,-5.857,0.144
7.286,-5.571,0.325
7.286,-5.286,-0.17
7.286,-5,0.004
7.286,-4.714,-0.033
7.286,-4.429,-0.768
7.286,-4.143,0.038
7.286,-3.857,-0.556
7.286,-3.571,-0.181
7.286,-3.286,-0.355
7.286,-3,0.465
7.286,-2.714,0.207
7.286,-2.429,0.464
7.286,-2.143,0.729
7.286,-1.857,1.167
7.286,-1.571,1.433
7.286,-1.286,1.611
7.286,-1,1.814
7.286,-0.714,1.835
7.286,-0.429,2.071
7.286,-0.143,2.176
7.286,0.143,2.186
7.286,0.429,1.833
7.286,0.714,1.84
7.286,1,2.011
7.286,1.286,1.671
7.286,1.571,1.392
7.286,1.857,0.908
7.286,2.143,1.008
7.286,2.429,0.347
7.286,2.714,0.617
7.286,3,0.006
7.286,3.286,0.138
7.286,3.571,-0.118
7.286,3.857,-0.305
7.286,4.143,-0.294
7.286,4.429,-0.569
7.286,4.714,-0.312
7.286,5,-0.401
7.286,5.286,-0.162
7.286,5.571,-0.16
7.286,5.857,0.165
7.286,6.143,0.268
7.286,6.429,0.737
7.286,6.714,1.004
7.286,7,0.698
7.286,7.286,1.419
7.286,7.571,1.359
7.286,7.857,1.463
7.286,8.143,1.523
7.286,8.429,1.489
7.286,8.714,1.821
7.286,9,1.562
7.571,-9,1.722
7.571,-8.714,2.027
7.571,-8.429,1.939
7.571,-8.143,1.684
7.571,-7.857,1.873
7.571,-7.571,2.04
7.571,-7.286,1.336
7.571,-7,1.209
7.571,-6.714,1.327
7.571,-6.429,0.831
7.571,-6.143,0.508
7.571,-5.857,0.394
7.571,-5.571,-0.001
7.571,-5.286,0.276
7.571,-5,-0.361
7.571,-4.714,-0.576
7.571,-4.429,-0.563
7.571,-4.143,-0.467
7.571,-3.857,-0.323
7.571,-3.571,-0.266
7.571,-3.286,-0.163
7.571,-3,-0.191
7.571,-2.714,0.076
7.571,-2.429,0.074
7.571,-2.143,0.409
7.571,-1.857,0.78
7.571,-1.571,0.991
7.571,-1.286,1.401
7.571,-1,1.418
7.571,-0.714,1.436
7.571,-0.429,2.044
7.571,-0.143,1.865
7.571,0.143,1.724
7.571,0.429,1.469
7.571,0.714,1.676
7.571,1,1.482
7.571,1.286,1.11
7.571,1.571,1.013
7.571,1.857,0.958
7.571,2.143,0.58
7.571,2.429,0.517
7.571,2.714,0.368
7.571,3,0.282
7.571,3.286,-0.077
7.571,3.571,-0.257
7.571,3.857,-0.196
7.571,4.143,-0.467
7.571,4.429,-0.246
7.571,4.714,-0.25
7.571,5,0.029
7.571,5.286,-0.026
7.571,5.571,0.048
7.571,5.857,0.314
7.571,6.143,0.425
7.571,6.429,0.727
7.571,6.714,1.186
7.571,7,1.136
7.571,7.286,1.624
7.571,7.571,1.425
7.571,7.857,1.904
7.571,8.143,1.74
7.571,8.429,1.643
7.571,8.714,1.721
7.571,9,1.443
7.857,-9,2.098
7.857,-8.714,1.896
7.857,-8.429,1.908
7.857,-8.143,2.185
7.857,-7.857,2.015
7.857,-7.571,1.705
7.857,-7.286,1.539
7.857,-7,1.515
7.857,-6.714,1.311
7.857,-6.429,1.134
7.857,-6.143,0.508
7.857,-5.857,0.432
7.857,-5.571,0.031
7.857,-5.286,-0.242
7.857,-5,-0.091
7.857,-4.714,-0.468
7.857,-4.429,-0.354
7.857,-4.143,-0.288
7.857,-3.857,-0.719
7.857,-3.571,-0.402
7.857,-3.286,-0.251
7.857,-3,-0.574
7.857,-2.714,0.032
7.857,-2.429,0.098
7.857,-2.143,0.225
7.857,-1.857,0.267
7.857,-1.571,0.902
7.857,-1.286,0.542
7.857,-1,1.02
7.857,-0.714,0.981
7.857,-0.429,1.204
7.857,-0.143,1.038
7.857,0.143,1.15
7.857,0.429,1.263
7.857,0.714,1.187
7.857,1,1.176
7.857,1.286,1.039
7.857,1.571,0.854
7.857,1.857,0.419
7.857,2.143,0.265
7.857,2.429,0.211
7.857,2.714,-0.056
7.857,3,-0.195
7.857,3.286,0.017
7.857,3.571,0.273
7.857,3.857,-0.476
7.857,4.143,-0.284
7.857,4.429,-0.482
7.857,4.714,-0.304
7.857,5,-0.262
7.857,5.286,0.002
7.857,5.571,0.135
7.857,5.857,0.614
7.857,6.143,0.682
7.857,6.429,0.768
7.857,6.714,1.129
7.857,7,1.335
7.857,7.286,1.91
7.857,7.571,1.795
7.857,7.857,2.298
7.857,8.143,2.203
7.857,8.429,2.187
7.857,8.714,2.132
7.857,9,1.95
8.143,-9,2.365
8.143,-8.714,2.369
8.143,-8.429,2.627
8.143,-8.143,2.137
8.143,-7.857,2.19
8.143,-7.571,2.04
8.143,-7.286,1.998
8.143,-7,1.748
8.143,-6.714,1.038
8.143,-6.429,1.193
8.143,-6.143,1.05
8.143,-5.857,0.638
8.143,-5.571,0.227
8.143,-5.286,0.151
8.143,-5,-0.214
8.143,-4.714,-0.127
8.143,-4.429,-0.31
8.143,-4.143,-0.474
8.143,-3.857,-0.684
8.143,-3.571,-0.707
8.143,-3.286,-0.484
8.143,-3,-0.488
8.143,-2.714,-0.102
8.143,-2.429,0.112
8.143,-2.143,-0.058
8.143,-1.857,-0.118
8.143,-1.571,0.379
8.143,-1.286,0.483
8.143,-1,0.813
8.143,-0.714,0.893
8.143,-0.429,1.029
8.143,-0.143,0.984
8.143,0.143,0.857
8.143,0.429,0.747
8.143,0.714,0.731
8.143,1,0.436
8.143,1.286,0.312
8.143,1.571,0.305
8.143,1.857,0.135
8.143,2.143,0.192
8.143,2.429,-0.322
8.143,2.714,-0.044
8.143,3,-0.19
8.143,3.286,-0.406
8.143,3.571,-0.758
8.143,3.857,-0.537
8.143,4.143,-0.279
8.143,4.429,-0.722
8.143,4.714,-0.45
8.143,5,-0.334
8.143,5.286,0.114
8.143,5.571,0.303
8.143,5.857,0.386
8.143,6.143,0.855
8.143,6.429,1.293
8.143,6.714,1.556
8.143,7,1.862
8.143,7.286,1.905
8.143,7.571,1.892
8.143,7.857,1.966
8.143,8.143,2.244
8.143,8.429,2.3
8.143,8.714,2.027
8.143,9,1.774
8.429,-9,2.118
8.429,-8.714,2.321
8.429,-8.429,1.954
8.429,-8.143,2.689
8.429,-7.857,2.428
8.429,-7.571,2.618
8.429,-7.286,2.111
8.429,-7,2.06
8.429,-6.714,1.832
8.429,-6.429,1.4
8.429,-6.143,1.084
8.429,-5.857,0.59
8.429,-5.571,0.094
8.429,-5.286,-0.09
8.429,-5,-0.01
8.429,-4.714,-0.54
8.429,-4.429,-0.855
8.429,-4.143,-0.394
8.429,-3.857,-0.646
8.429,-3.571,-0.609
8.429,-3.286,-0.728
8.429,-3,-0.631
8.429,-2.714,-0.167
8.429,-2.429,-0.397
8.429,-2.143,-0.173
8.429,-1.857,0.194
8.429,-1.571,0.389
8.429,-1.286,0.313
8.429,-1,0.498
8.429,-0.714,0.48
8.429,-0.429,0.597
8.429,-0.143,1.018
8.429,0.143,0.541
8.429,0.429,0.486
8.429,0.714,0.438
8.429,1,0.394
8.429,1.286,0.232
8.429,1.571,0.366
8.429,1.857,0.16
8.429,2.143,-0.143
8.429,2.429,-0.493
8.429,2.714,-0.702
8.429,3,-0.534
8.429,3.286,-0.256
8.429,3.571,-0.7
8.429,3.857,-0.677
8.429,4.143,-0.858
8.429,4.429,-0.436
8.429,4.714,-0.418
8.429,5,0.041
8.429,5.286,0.061
8.429,5.571,0.608
8.429,5.857,0.754
8.429,6.143,1.147
8.429,6.429,1.551
8.429,6.714,1.44
8.429,7,1.725
8.429,7.286,2.006
8.429,7.571,2.143
8.429,7.857,2.332
8.429,8.143,2.583
8.429,8.429,2.56
8.429,8.714,2.532
8.429,9,2.56
8.714,-9,2.347
8.714,-8.714,2.481
8.714,-8.429,3.286
8.714,-8.143,2.854
8.714,-7.857,2.579
8.714,-7.571,2.214
8.714,-7.286,2.24
8.714,-7,1.746
8.714,-6.714,1.396
8.714,-6.429,1.672
8.714,-6.143,0.961
8.714,-5.857,1.068
8.714,-5.571,0.733
8.714,-5.286,0.114
8.714,-5,-0.194
8.714,-4.714,-0.06
8.714,-4.429,-0.505
8.714,-4.143,-0.614
8.714,-3.857,-0.891
8.714,-3.571,-0.973
8.714,-3.286,-0.492
8.714,-3,-0.663
8.714,-2.714,-0.957
8.714,-2.429,-0.579
8.714,-2.143,-0.675
8.714,-1.857,-0.156
8.714,-1.571,-0.292
8.714,-1.286,-0.048
8.714,-1,-0.072
8.714,-0.714,0.312
8.714,-0.429,0.591
8.714,-0.143,0.371
8.714,0.143,0.157
8.714,0.429,0.51
8.714,0.714,0.655
8.714,1,-0.407
8.714,1.286,-0.087
8.714,1.571,0.004
8.714,1.857,-0.37
8.714,2.143,-0.161
8.714,2.429,-0.461
8.714,2.714,-0.658
8.714,3,-0.609
8.714,3.286,-0.741
8.714,3.571,-0.789
8.714,3.857,-0.771
8.714,4.143,-0.871
8.714,4.429,-0.368
8.714,4.714,-0.369
8.714,5,-0.369
8.714,5.286,0.119
8.714,5.571,0.349
8.714,5.857,0.446
8.714,6.143,1.068
8.714,6.429,1.847
8.714,6.714,1.824
8.714,7,1.828
8.714,7.286,2.302
8.714,7.571,2.583
8.714,7.857,2.328
8.714,8.143,2.306
8.714,8.429,2.472
8.714,8.714,2.828
8.714,9,2.458
9,-9,2.555
9,-8.714,3.117
9,-8.429,2.847
9,-8.143,2.782
9,-7.857,2.782
9,-7.571,2.492
9,-7.286,2.431
9,-7,2.211
9,-6.714,1.71
9,-6.429,1.258
9,-6.143,1.182
9,-5.857,0.909
9,-5.571,0.497
9,-5.286,0.243
9,-5,-0.204
9,-4.714,-0.481
9,-4.429,-0.471
9,-4.143,-0.677
9,-3.857,-0.726
9,-3.571,-1.063
9,-3.286,-0.731
9,-3,-0.642
9,-2.714,-0.779
9,-2.429,-0.774
9,-2.143,-0.463
9,-1.857,-0.879
9,-1.571,-0.377
9,-1.286,-0.465
9,-1,-0.157
9,-0.714,-0.467
9,-0.429,0.104
9,-0.143,-0.13
9,0.143,0.012
9,0.429,-0.127
9,0.714,-0.18
9,1,-0.152
9,1.286,-0.315
9,1.571,-0.427
9,1.857,-0.717
9,2.143,-0.97
9,2.429,-0.806
9,2.714,-1.026
9,3,-0.979
9,3.286,-1.025
9,3.571,-1.366
9,3.857,-0.912
9,4.143,-1.099
9,4.429,-0.686
9,4.714,-0.371
9,5,-0.3
9,5.286,0.228
9,5.571,0.533
9,5.857,0.973
9,6.143,0.885
9,6.429,1.477
9,6.714,1.663
9,7,2.355
9,7.286,2.331
9,7.571,2.65
9,7.857,2.724
9,8.143,2.576
9,8.429,2.86
9,8.714,2.858
9,9,2.385
